1000 4
3.3747859584625974 11.389180265436313 38.43604563819379 129.71342711860396 -0.23108556952987827
1.9468654912488683 3.7902852410156975 7.379175537723361 14.366262208261423 0.9301154845809008
3.022919302268755 9.138041108029016 27.623560850386273 83.50379529202816 0.11839499406352269
2.770004449578607 7.672924650685281 21.254035423679607 58.87377269509384 0.36309570130465996
5.653705944760678 31.96439090982223 180.71726690751612 1021.722286235926 -0.5887239886260764
4.01073856518899 16.086023838294235 64.5168361687961 258.7601629261704 -0.7637779194415848
4.844612883296656 23.47027398900394 113.70439174163089 550.8537611189149 -0.9912711482004508
1.0182556970127687 1.0368446644989595 1.0557729865433583 1.0750468582999597 0.8511938173115295
0.07277015710195602 0.00529549576464336 0.00038535405872583997 2.8042275393355757e-05 0.07270594842869767
2.774717501762782 7.699057214588693 21.362708800392262 59.27548199351021 0.3587002897764392
0.9264344741112733 0.8582808348218316 0.7951409538479483 0.7366459914224602 0.7994832573775679
0.13462368846578743 0.018123537496133386 0.002439857465777478 0.0003284626113737528 0.13421741388625844
4.552655538815059 20.726672455103433 94.36140015393217 429.59495106114343 -0.9872697159132826
5.385919380966118 29.00812757826645 156.235436529323 841.4714655969825 -0.7816244564802008
0.6426062798756019 0.41294283093556045 0.2653596563888001 0.17052178162107484 0.5992838967457667
1.9305882626639408 3.727171039935773 7.195632662640958 13.891803960935913 0.9359700990518044
4.2228724505281505 17.83265173342963 75.30501372496305 318.00346784579074 -0.8825602890471976
3.128387300990206 9.786807104996786 30.61692306451267 95.78159331041557 0.01320496880842584
4.011066804370425 16.088656909122374 64.53267765508564 258.84488113945105 -0.7639897498295146
1.0474697999271987 1.0971929817595256 1.1492765130851768 1.2038324392223587 0.8661614960534285
3.0602231566717633 9.364965768630091 28.65888510660018 87.70258384761338 0.08127973546625948
0.6127251383230657 0.37543209513302006 0.2300366824212981 0.14094925805596903 0.5750989843965906
5.237358296039756 27.429921921096454 143.66032913317727 752.4006165974478 -0.8653393206082959
1.9940403636013475 3.9761969716713943 7.928697255142204 15.810142357528767 0.9117613481475133
3.695519578986078 13.656864958669441 50.469211842331816 186.50996049933326 -0.5260309904154836
6.214032481252341 38.61419967805912 239.94989103702306 1491.0564167770212 -0.06909772299583072
1.9408518673841977 3.766905971128727 7.311006488325875 14.189580595325259 0.9323072598338514
